Id,MSSubClass,OverallQual,GrLivArea,YearBuilt,SalePrice
1461,20,5,896,1961,126942.22
1462,20,6,1329,1958,151457.55
1463,60,5,1629,1997,180066.95
1464,60,6,1604,1998,184506.73
1465,120,8,1280,1992,197238.69
1466,60,6,1655,1993,182858.86
1467,20,6,1187,1992,172680.67
1468,60,6,1465,1998,175952.34
1469,20,7,1341,1990,178594.45
1470,20,4,882,1970,122951.914
1471,120,7,1337,1999,195323.64
1472,160,6,987,1971,101594.695
1473,160,5,1092,1971,106581.73
1474,160,6,1456,1975,153029.75
1475,120,7,836,1975,131704.8
1476,60,9,2334,2009,373150.72
1477,20,8,1544,2009,268094.22
1478,20,9,1698,2005,319383.88
1479,20,8,1822,2005,291133.62
1480,20,9,2696,2003,463648.2
1481,60,8,2250,2002,317740.8
1482,120,8,1370,2006,210115.5
1483,20,6,1324,2005,180391.33
1484,120,7,1145,2006,177428.19
1485,80,7,1374,2004,177272.17
1486,60,7,1733,2004,201226.44
1487,60,8,2475,1998,316406.28
1488,20,8,1595,2005,240450.64
1489,20,7,1218,2009,203185.3
1490,20,6,1468,2005,204178.52
1491,60,7,1659,2004,197527.2
1492,30,5,1012,1920,100639.35
1493,20,6,1494,1974,179399.12
1494,60,8,2349,1993,305296.47
1495,60,8,2225,1992,295921.97
1496,120,7,1488,2004,229350.02
1497,160,7,1680,2004,191855.84
1498,160,7,1200,2004,162160.9
1499,160,7,1200,2004,162523.36
1500,160,6,1236,2005,161232.6
1501,160,6,1512,2000,172843.58
1502,160,7,1080,2003,159426.3
1503,20,8,1418,2010,279457.75
1504,60,8,1848,2000,238285.12
1505,20,7,1492,2002,220536.98
1506,20,6,1829,1967,182013.6
1507,60,6,2495,1993,233273.95
1508,50,6,1891,1978,194251.19
1509,60,6,1645,1971,161432.28
1510,20,5,1232,1966,150375.03
1511,20,5,1209,1966,148222.06
1512,20,5,1510,1967,164662.39
1513,80,6,1775,1964,147584.08
1514,90,5,1728,1962,152030.16
1515,50,5,2461,1952,183837.88
1516,50,6,1556,1949,155535.31
1517,85,6,1128,1966,147797.67
1518,90,5,1604,1958,135378.92
1519,20,7,1480,2003,225589.6
1520,20,5,1143,1959,136331.42
1521,20,5,1206,1959,138211.12
1522,20,6,1580,1959,163273.1
1523,50,4,1337,1956,115323.98
1524,20,5,1064,1952,123145.21
1525,20,5,972,1955,129581.58
1526,190,5,988,1958,127361.086
1527,30,4,985,1920,114684.87
1528,50,6,1224,1948,134119.97
1529,20,5,1175,1960,144089.97
1530,20,6,1395,1963,165979.75
1531,50,4,1844,1900,134491.69
1532,30,5,936,1920,105602.234
1533,20,5,1347,1957,143820.33
1534,45,6,1251,1938,119856.18
1535,50,5,1633,1948,146903.89
1536,50,5,1245,1920,122335.84
1537,30,2,832,1923,96171.55
1538,70,8,1566,1900,174982.44
1539,70,8,2268,1890,220172.97
1540,190,5,2256,1910,117912.49
1541,70,6,1470,1922,143944.8
1542,50,5,1612,1950,140385.02
1543,75,7,2068,1922,197459.72
1544,30,4,765,1925,96851.086
1545,50,6,1132,1939,106088.27
1546,50,6,1196,1940,136917.05
1547,50,5,1453,1942,146982.06
1548,50,6,1416,1948,135041.14
1549,50,5,1040,1936,120410.875
1550,50,5,1536,1930,144317.45
1551,30,6,1068,1923,121231.375
1552,50,4,1962,1915,141877.9
1553,70,6,1560,1912,135121.7
1554,70,6,1324,1920,119675.016
1555,20,5,1675,1959,171954.62
1556,50,5,1224,1917,95690.086
1557,190,5,1392,1915,117493.55
1558,50,6,919,1940,98326.625
1559,70,4,1884,1907,111669.305
1560,190,5,1680,1910,147646.75
1561,90,4,1832,1967,134099.56
1562,20,5,892,1966,127502.79
1563,20,5,864,1968,125193.06
1564,90,5,1373,1978,163141.1
1565,60,5,1440,1968,160510.06
1566,20,7,1483,1977,227804.83
1567,30,4,756,1927,84874.93
1568,60,6,1981,1978,214887.92
1569,50,3,1610,1938,142708.03
1570,20,6,1074,1950,133744.67
1571,50,4,1531,1947,129318.555
1572,20,5,1172,1954,141003.73
1573,20,7,1508,2009,229335.58
1574,20,5,1298,1964,130864.92
1575,20,7,1433,1987,213777.3
1576,60,6,1802,1993,224699.64
1577,20,7,1222,2010,199860.47
1578,50,6,1445,1900,148095.3
1579,85,5,965,1996,142197.05
1580,60,7,1692,1997,191526.03
1581,20,5,1026,1977,145437.0
1582,20,5,876,1972,129131.88
1583,20,8,1978,2003,329031.28
1584,60,7,2098,1997,239522.19
1585,120,6,848,2003,140299.48
1586,30,3,640,1945,84060.38
1587,20,5,992,1954,104525.74
1588,20,5,1196,1968,142782.3
1589,50,4,1120,1948,100300.945
1590,80,6,1096,1975,128856.484
1591,20,4,960,1958,98202.414
1592,30,5,1296,1924,133492.62
1593,30,6,856,1939,124580.914
1594,90,4,2650,1967,140851.06
1595,50,5,1666,1931,122704.52
1596,50,7,2133,1941,217342.66
1597,90,5,2177,1950,172681.98
1598,80,7,1652,1994,190734.23
1599,120,8,1034,1989,192162.48
1600,120,8,1191,1989,188738.19
1601,30,2,540,1941,80522.95
1602,50,6,1107,1921,114297.44
1603,30,4,952,1896,98012.65
1604,120,8,1646,2004,280225.25
1605,60,8,1916,1998,260030.11
1606,80,6,1285,1977,165754.17
1607,90,6,2048,1976,173619.42
1608,20,7,1346,2008,220604.03
1609,20,7,1214,2009,190259.77
1610,60,5,1444,2006,163515.36
1611,20,5,1264,1965,152450.08
1612,20,5,1430,2004,175887.45
1613,20,5,1344,1999,174749.58
1614,120,5,945,1973,131132.38
1615,160,4,1092,1970,86367.805
1616,160,4,1092,1970,79479.92
1617,160,4,1092,1972,94784.61
1618,20,5,874,1971,127621.32
1619,20,5,833,1984,134767.98
1620,90,5,2432,1985,180678.64
1621,60,5,1274,1991,143379.61
1622,50,5,1479,1969,144967.4
1623,20,8,1803,1994,270350.78
1624,60,6,1797,1993,203180.08
1625,20,6,882,1956,126633.98
1626,20,6,1434,1974,172707.45
1627,60,6,1608,1997,184119.4
1628,60,8,2283,2003,277472.1
1629,80,7,1628,1996,177998.6
1630,120,8,2522,2004,313113.84
1631,120,8,1478,1998,211710.84
1632,120,8,1734,1995,246414.28
1633,80,7,1382,1998,172991.52
1634,60,6,1636,1998,183947.81
1635,60,6,1516,1994,180451.27
1636,20,6,1190,1993,164046.81
1637,60,5,1934,1977,186881.39
1638,60,7,2050,1978,215209.02
1639,20,6,1671,1978,183266.94
1640,60,7,2673,1980,242720.34
1641,20,6,1707,1978,180126.77
1642,60,7,1884,2003,224840.33
1643,60,8,1874,2000,227624.2
1644,60,8,1811,2002,228944.69
1645,20,5,1621,1975,187974.5
1646,20,6,1116,1974,155838.44
1647,20,7,1193,1975,157133.94
1648,20,5,1180,1970,139537.7
1649,20,5,1050,1971,136635.81
1650,20,4,864,1970,124959.68
1651,20,4,864,1971,125793.02
1652,160,6,987,1973,103210.016
1653,160,6,987,1972,107353.234
1654,160,6,1548,1976,154107.39
1655,120,7,1055,1975,154224.31
1656,160,6,1456,1977,151486.7
1657,160,6,1548,1978,152993.62
1658,160,6,1456,1978,153269.94
1659,120,7,836,1976,140183.6
1660,20,5,1120,1966,155187.38
1661,60,9,2772,2007,453855.72
1662,60,9,2690,2009,376313.06
1663,20,9,2020,2008,377223.22
1664,20,10,2674,2007,455518.44
1665,20,9,1736,2008,336898.3
1666,20,8,1782,2004,343579.1
1667,60,8,2520,2007,340266.12
1668,20,9,1743,2008,344795.7
1669,20,9,1531,2006,311460.9
1670,20,9,1808,2008,354578.2
1671,20,7,1760,2003,260144.69
1672,20,9,2452,2003,446758.72
1673,60,8,2400,2003,305127.34
1674,20,8,1606,2006,269901.0
1675,120,6,1358,2005,191885.16
1676,120,6,1306,2005,194937.7
1677,120,7,1358,2007,210371.11
1678,20,10,2492,2004,450061.56
1679,20,8,2200,2003,377080.44
1680,120,9,1884,2008,316502.28
1681,120,9,1456,2008,264659.22
1682,20,8,1712,2002,315560.1
1683,120,7,1405,2003,199003.47
1684,60,7,1456,2005,174423.25
1685,60,6,1490,2005,176621.28
1686,120,7,1220,2005,173562.88
1687,80,7,1374,2004,170413.38
1688,60,7,1630,2004,191436.4
1689,60,7,1594,2004,191305.98
1690,60,7,1489,2003,186340.12
1691,60,7,1342,2003,179451.52
1692,60,8,2004,2002,265866.38
1693,80,7,1374,2004,172636.95
1694,60,6,1514,2000,181276.25
1695,80,7,1430,1999,172765.62
1696,60,7,2312,1999,267101.6
1697,80,7,1430,1999,172168.55
1698,60,8,2687,2000,336094.5
1699,20,8,2063,1994,325653.94
1700,60,7,2061,1995,248622.34
1701,60,8,2232,1993,264701.2
1702,20,8,1696,2008,259188.36
1703,20,8,1658,2008,259965.83
1704,20,8,1702,2007,291319.9
1705,20,8,1432,2006,230241.92
1706,20,9,2490,2005,417498.1
1707,20,7,1436,2008,211433.44
1708,20,7,1402,2008,216005.81
1709,20,9,1530,2007,297578.16
1710,20,8,1448,2006,225149.81
1711,60,8,1795,2006,277530.7
1712,20,8,1836,2008,253972.73
1713,20,7,1662,2006,262646.62
1714,20,7,1553,2003,220098.39
1715,60,7,1653,2003,203887.11
1716,20,7,1218,2007,185836.78
1717,20,7,1141,2006,170020.4
1718,20,6,1158,2004,122329.99
1719,60,7,1812,2004,208514.88
1720,20,8,1512,2004,253115.78
1721,20,7,1114,2004,174754.7
1722,20,5,1114,2004,115962.02
1723,20,5,1114,2003,159179.81
1724,20,7,1450,2008,216231.19
1725,60,7,2122,1996,232325.44
1726,60,6,1730,1992,184646.9
1727,120,6,1332,1990,171813.33
1728,60,7,1540,1994,185257.08
1729,60,6,1400,1986,165841.69
1730,90,6,1882,1981,167061.98
1731,20,5,980,1962,125652.92
1732,20,5,864,1961,132466.23
1733,20,5,864,1961,124424.125
1734,20,5,1020,1965,131466.78
1735,20,5,912,1963,133592.02
1736,20,5,912,1962,122616.13
1737,20,8,2014,1980,329002.9
1738,60,7,1755,1991,216821.77
1739,160,7,3005,2004,274306.34
1740,120,6,1726,2008,209916.22
1741,120,6,1256,2008,184413.19
1742,160,6,1512,2000,170844.5
1743,160,7,1452,1999,174133.0
1744,20,8,1694,1977,284063.9
1745,20,7,1740,1981,212898.05
1746,80,8,2499,1976,235109.28
1747,60,7,2067,1974,222450.34
1748,60,6,2640,1967,214151.98
1749,20,5,1336,1969,165091.56
1750,20,6,1216,1969,142419.27
1751,60,7,2288,1977,232796.4
1752,20,5,864,1967,124184.71
1753,20,5,1568,1967,147895.3
1754,60,7,2061,1974,208268.98
1755,85,6,1320,1971,167091.97
1756,20,4,894,1960,129863.73
1757,20,5,864,1959,119734.88
1758,20,4,1362,1957,152764.92
1759,20,5,1728,1956,164922.72
1760,20,5,1313,1961,164583.17
1761,20,5,1292,1964,158406.12
1762,60,5,2140,1965,172870.31
1763,80,6,1576,1961,164432.28
1764,20,5,960,1955,121114.46
1765,20,6,1691,1967,168875.53
1766,20,6,1453,1961,172002.7
1767,20,6,1567,1966,195980.6
1768,20,5,1144,1956,139656.6
1769,20,7,1329,1960,169024.83
1770,20,6,988,1959,144999.92
1771,20,5,1202,1956,133607.89
1772,20,5,1382,1955,139822.25
1773,20,4,1200,1956,136340.39
1774,90,5,1866,1958,134793.28
1775,20,6,1062,1954,131485.86
1776,20,5,1112,1951,115809.97
1777,30,5,793,1945,116711.54
1778,20,5,1031,1952,130343.375
1779,20,5,1210,1953,117043.984
1780,60,7,1527,1948,169889.14
1781,20,5,1200,1950,129975.87
1782,20,3,792,1958,102563.34
1783,60,5,1352,1939,140667.05
1784,70,4,1039,1900,101782.56
1785,30,5,1078,1925,117125.37
1786,50,4,2377,1915,148189.2
1787,70,7,1690,1910,169809.25
1788,30,2,599,1940,69885.61
1789,30,5,846,1920,102583.266
1790,30,3,725,1890,94222.99
1791,90,6,2544,1969,183653.92
1792,20,6,1380,1963,151330.17
1793,20,6,1040,1967,144571.03
1794,20,6,951,1958,143142.12
1795,20,6,1105,1957,135446.47
1796,20,6,1142,1958,126899.484
1797,50,6,1133,1950,130191.13
1798,20,5,1041,1958,123251.11
1799,20,5,732,1952,117073.57
1800,80,5,1183,1959,126519.49
1801,50,4,1461,1949,131884.73
1802,50,6,1495,1948,145310.92
1803,60,6,1806,1964,153430.67
1804,90,5,941,1978,141081.67
1805,20,6,1045,1963,135491.53
1806,50,6,1378,1935,120756.96
1807,90,6,1944,1910,139167.55
1808,50,5,1306,1910,127311.39
1809,70,5,1464,1910,122564.93
1810,70,5,1558,1939,142622.81
1811,190,4,1701,1920,105741.67
1812,50,5,1447,1910,108605.805
1813,50,5,1328,1950,124669.6
1814,30,4,861,1920,100486.38
1815,30,2,612,1940,75615.56
1816,30,5,792,1923,101985.63
1817,70,4,1510,1910,119403.734
1818,70,6,2007,1900,139611.27
1819,70,6,1288,1917,121864.06
1820,30,4,816,1910,77067.42
1821,50,6,1480,1920,119437.086
1822,70,6,1521,1910,148761.5
1823,30,3,797,1900,70867.13
1824,30,6,1432,1923,138585.14
1825,70,5,1654,1930,142385.75
1826,50,5,1142,1924,100929.76
1827,30,5,995,1925,112105.766
1828,50,5,1582,1938,137469.4
1829,30,5,1072,1925,130075.83
1830,70,6,1768,1915,135767.16
1831,70,7,1944,1915,152896.95
1832,90,5,2128,1922,116706.086
1833,70,6,1930,1927,139144.14
1834,70,6,1427,1915,127692.37
1835,190,7,1864,1902,154920.2
1836,50,6,1666,1927,127624.01
1837,85,4,892,1923,100282.36
1838,190,6,1403,1915,132332.23
1839,20,4,704,1946,99025.6
1840,90,5,1200,1987,156580.16
1841,90,5,1152,1978,144224.88
1842,50,5,1112,1934,93322.65
1843,20,5,1052,1967,140851.83
1844,85,6,1034,1978,139363.69
1845,80,5,1774,1961,147456.55
1846,80,6,1138,1960,153976.36
1847,80,5,2071,1956,165460.48
1848,20,2,660,1947,69622.65
1849,20,4,1383,1954,118466.11
1850,20,5,1073,1956,123374.44
1851,60,6,1639,1946,152769.02
1852,20,5,1089,1954,128177.37
1853,120,5,1049,1984,138659.83
1854,80,7,1061,1990,169503.88
1855,80,6,1338,1983,161319.52
1856,60,7,1879,1993,218756.16
1857,70,5,2016,1880,171420.72
1858,90,5,2228,1979,148253.34
1859,90,5,1535,1979,127017.98
1860,90,5,1229,1979,155457.22
1861,90,5,1513,1979,127017.98
1862,90,7,2787,2000,290459.5
1863,90,7,2787,2000,286814.53
1864,90,7,2787,2000,286814.53
1865,20,9,1680,2009,351408.9
1866,20,9,1720,2008,332041.4
1867,20,8,1468,2008,245747.12
1868,20,8,1838,2007,279722.62
1869,20,7,1290,2007,201864.3
1870,20,8,1254,2008,253029.88
1871,20,8,1498,2005,254909.48
1872,60,6,1422,2005,174286.56
1873,60,7,1759,1992,225783.73
1874,20,5,990,1994,139263.22
1875,20,7,1463,1998,205134.0
1876,60,6,1772,1998,191328.84
1877,20,7,1444,2002,208994.38
1878,20,7,1492,2001,214042.56
1879,20,5,907,1978,132687.03
1880,20,5,914,1979,138050.97
1881,20,7,1611,2002,247557.0
1882,60,8,2184,2003,246161.27
1883,60,7,1725,2002,200849.67
1884,60,7,1870,2001,212227.12
1885,20,8,1513,1999,247133.84
1886,20,8,1828,2002,272963.47
1887,20,7,1417,1997,202344.48
1888,20,8,1602,2007,283840.84
1889,60,6,1396,2007,172480.48
1890,20,4,1149,1960,129383.695
1891,180,6,1072,2005,141174.44
1892,20,4,876,1959,110422.41
1893,20,5,1368,1950,130492.34
1894,90,5,1678,1959,132383.14
1895,20,5,1560,1956,144305.14
1896,50,5,1298,1941,123825.73
1897,50,5,1268,1938,128277.3
1898,70,6,1242,1935,116113.98
1899,30,6,1232,1916,146928.48
1900,70,7,1228,1918,138635.52
1901,50,5,1567,1940,168501.06
1902,20,5,1273,1960,137038.77
1903,90,7,2480,1940,215342.6
1904,20,5,1112,1954,134808.36
1905,20,6,1561,1960,186384.61
1906,50,5,1523,1949,156749.34
1907,20,6,1906,1954,200565.05
1908,160,6,1032,1980,122463.945
1909,160,6,1229,1980,140019.78
1910,160,6,1229,1980,129723.55
1911,80,6,1982,1986,199259.5
1912,20,7,2365,1971,275643.22
1913,70,5,2168,1900,155287.17
1914,30,4,572,1925,78262.75
1915,120,8,1648,2007,297996.16
1916,30,2,810,1910,81989.91
1917,60,8,2052,2000,262577.25
1918,85,6,926,1977,135871.72
1919,85,6,1287,1977,165875.23
1920,20,5,1595,1991,165467.55
1921,20,9,2036,2008,388206.06
1922,20,9,1641,2008,326531.8
1923,60,6,2237,1980,207671.5
1924,80,7,1479,1987,221121.7
1925,60,7,2014,2003,229693.66
1926,20,9,1978,2007,373708.2
1927,20,5,1008,1968,134605.05
1928,20,5,1404,1969,163680.62
1929,85,5,796,1972,129903.36
1930,80,6,1091,1993,134693.95
1931,85,5,883,1992,142399.78
1932,60,5,1287,1992,141896.23
1933,60,5,1632,1969,176656.64
1934,60,6,1604,1997,178653.17
1935,60,6,1470,1995,178266.45
1936,60,6,1604,1998,183880.39
1937,60,6,1636,1996,184074.1
1938,20,5,1384,1996,172896.44
1939,120,8,1682,1997,249836.9
1940,120,8,1280,1992,196483.0
1941,60,6,1633,1998,178517.83
1942,60,6,1709,1991,183555.98
1943,120,8,1337,1989,204476.81
1944,60,8,2500,2005,313978.2
1945,20,9,1884,2004,362263.4
1946,20,6,1474,1952,167201.3
1947,120,9,1710,2007,305497.4
1948,20,6,1488,1950,175571.19
1949,20,7,1688,1988,226083.9
1950,20,7,1260,1983,179020.92
1951,20,7,2064,1978,249874.81
1952,20,7,1782,1979,215622.38
1953,20,6,1211,1976,169896.92
1954,60,7,2044,1980,203704.5
1955,60,5,1308,1969,136094.84
1956,60,7,2840,1978,275664.84
1957,20,6,1444,1976,167519.6
1958,60,8,2340,1996,308131.75
1959,90,5,1792,1974,143446.56
1960,20,4,936,1969,117368.63
1961,20,5,864,1971,123743.19
1962,160,6,987,1973,109187.73
1963,160,6,987,1972,111857.234
1964,160,5,1302,1972,116550.23
1965,160,6,1456,1975,150798.34
1966,120,7,1055,1977,151366.11
1967,20,8,1582,2007,300092.1
1968,20,8,2464,2007,388019.78
1969,20,9,1950,2007,378961.0
1970,60,9,2748,2006,412851.38
1971,60,10,2790,2005,426471.62
1972,60,9,2331,2005,370536.8
1973,60,8,2088,2007,276954.25
1974,60,8,2332,2004,317572.88
1975,20,10,2470,2003,437712.9
1976,20,8,1575,2003,290869.6
1977,60,8,2649,2001,354594.34
1978,60,8,2690,2003,338546.44
1979,120,9,1866,2008,346640.7
1980,120,7,1367,2005,200556.44
1981,120,9,1800,2007,353231.0
1982,120,8,1342,2006,225170.52
1983,120,8,1342,2006,213774.31
1984,160,7,1626,2003,170309.83
1985,120,7,1455,2003,211159.84
1986,120,7,1576,2004,210379.03
1987,20,7,1246,2007,182242.88
1988,60,6,1515,2004,180153.81
1989,60,7,1720,2002,194484.25
1990,60,7,1986,2003,219029.03
1991,120,7,1358,2007,211136.55
1992,60,7,1892,2000,207972.27
1993,60,7,1414,2002,173964.39
1994,60,7,2322,1999,237700.97
1995,60,7,1651,1999,183760.55
1996,75,8,2199,1997,259386.66
1997,60,9,2172,2000,323453.7
1998,20,8,2006,1998,347343.7
1999,60,7,2125,1996,253403.73
2000,60,8,2501,1995,299674.8
2001,60,7,2197,1993,278837.88
2002,20,7,1578,2006,243536.98
2003,60,8,1861,2007,257877.77
2004,60,8,1874,2007,284301.8
2005,20,8,1460,2006,224804.61
2006,20,8,1372,2007,221609.11
2007,20,8,1660,2007,253947.61
2008,20,7,1218,2007,206533.23
2009,60,6,1696,2003,191234.62
2010,60,7,1663,2003,198258.95
2011,20,6,1175,2005,129588.37
2012,20,7,1162,2007,179550.03
2013,60,6,1609,1995,180557.84
2014,60,6,1680,1993,188076.69
2015,60,7,1657,1994,197458.48
2016,60,6,1677,2001,190621.27
2017,60,7,1737,1992,199990.5
2018,20,5,984,1963,128909.2
2019,20,5,864,1961,135373.06
2020,190,5,890,1968,125123.63
2021,20,5,864,1963,118460.55
2022,20,6,1430,1974,181355.92
2023,50,5,1641,1972,150085.73
2024,60,6,2683,1990,239227.45
2025,60,9,2786,1993,326247.8
2026,120,7,1245,2004,185595.48
2027,160,6,1200,2005,157766.66
2028,160,7,1392,2007,160448.5
2029,160,6,1549,1999,170598.89
2030,120,9,1638,2000,283242.22
2031,120,9,1310,2001,253473.05
2032,120,9,1419,2001,260232.05
2033,120,9,1557,1999,268633.12
2034,160,7,1404,1999,168154.47
2035,60,7,1789,2001,207844.95
2036,160,8,1586,1999,199830.08
2037,160,8,1607,1999,204653.05
2038,160,10,2393,1998,298489.97
2039,120,8,1239,1995,212263.11
2040,60,9,2944,1977,376540.72
2041,20,8,1671,1976,262590.9
2042,60,7,1812,2002,209021.16
2043,80,6,1427,1969,167076.88
2044,20,6,1740,1968,177902.53
2045,20,7,1620,1967,206285.67
2046,90,5,1625,1965,140595.8
2047,60,5,1464,1968,148107.56
2048,20,5,925,1965,137520.14
2049,90,5,1728,1965,139522.72
2050,60,7,1670,1971,172510.38
2051,20,5,1014,1956,106920.45
2052,20,5,1114,1961,135363.95
2053,20,5,1118,1960,140368.22
2054,70,4,906,1937,88812.016
2055,20,5,1496,1960,151277.56
2056,20,5,1337,1950,139011.45
2057,20,5,1036,1953,124105.03
2058,60,6,1988,1966,212384.33
2059,20,5,1176,1957,137270.8
2060,20,5,1440,1959,157401.5
2061,20,6,1570,1958,167421.3
2062,20,5,1104,1956,134137.12
2063,20,5,882,1952,112074.08
2064,20,5,1152,1953,139430.36
2065,20,5,950,1953,121004.06
2066,20,6,1790,1957,171713.4
2067,20,5,1764,1957,142444.77
2068,90,5,1824,1957,137737.5
2069,20,4,869,1948,90796.62
2070,50,5,1159,1925,107943.86
2071,30,4,672,1940,103169.664
2072,50,5,1436,1922,148660.11
2073,20,5,1044,1968,145946.47
2074,20,7,1312,1958,180341.08
2075,20,6,1081,1960,143640.19
2076,20,5,876,1951,123779.03
2077,20,5,1256,1959,145069.0
2078,20,5,1027,1962,130198.586
2079,50,6,1320,1948,137281.42
2080,45,6,984,1954,120074.805
2081,50,6,1278,1954,128442.78
2082,90,5,1800,1961,130588.414
2083,50,5,1588,1955,142165.97
2084,20,5,825,1954,115323.734
2085,20,5,1117,1963,127540.32
2086,20,6,1133,2008,131801.48
2087,50,5,1323,1948,127887.22
2088,70,5,1360,1910,113135.21
2089,30,5,672,1940,88320.234
2090,75,6,1456,1915,137567.1
2091,190,4,1594,1910,117653.6
2092,50,4,1656,1940,130446.68
2093,50,5,1740,1920,127514.23
2094,30,7,1027,1920,127955.99
2095,190,6,1436,1940,150482.3
2096,30,5,899,1910,91393.9
2097,50,5,1080,1890,97368.65
2098,50,5,1499,1946,142451.84
2099,20,2,407,1946,77267.055
2100,20,3,1588,1949,109122.414
2101,190,5,1627,1900,130340.86
2102,75,7,1450,1920,139402.02
2103,50,5,1017,1900,108227.3
2104,190,5,2350,1920,132637.23
2105,70,5,1540,1905,121535.29
2106,70,2,1086,1920,82484.2
2107,70,7,2495,1890,212418.5
2108,20,5,984,1959,120159.87
2109,20,4,1093,1958,118657.555
2110,30,5,1143,1928,131663.05
2111,50,7,1668,1945,151659.1
2112,50,5,1738,1935,141139.56
2113,50,5,1210,1941,123446.66
2114,70,6,1290,1900,119224.42
2115,50,6,1672,1940,152857.39
2116,30,5,949,1924,122181.92
2117,50,6,1497,1937,147256.67
2118,50,6,1342,1939,124060.62
2119,45,6,1013,1926,113191.38
2120,50,5,1216,1920,115650.95
2121,20,4,896,1946,91470.3
2122,50,4,1136,1929,107617.45
2123,30,5,808,1945,98735.31
2124,50,7,2009,1939,178119.58
2125,70,5,1902,1923,130223.984
2126,50,6,1716,1915,158069.31
2127,60,6,1984,1910,147125.4
2128,50,6,1609,1910,127447.33
2129,30,6,768,1930,106407.555
2130,70,6,1536,1952,142226.08
2131,50,6,1969,1938,160958.55
2132,50,5,1308,1915,122915.13
2133,30,6,1040,1925,124739.26
2134,50,6,1236,1925,127540.79
2135,30,5,759,1912,112335.49
2136,190,3,1344,1915,88707.54
2137,20,5,1054,1947,121385.86
2138,85,5,1075,1963,139541.27
2139,80,6,1096,1978,149730.69
2140,20,5,992,1967,136872.67
2141,85,6,1034,1978,142997.2
2142,20,5,1073,1967,130753.24
2143,85,5,1126,1984,140537.14
2144,190,5,1140,1920,126385.89
2145,20,5,960,1963,135255.25
2146,20,6,1188,1956,152221.44
2147,190,5,1721,1960,173522.6
2148,50,5,1350,1941,138319.3
2149,80,5,904,1970,142346.67
2150,20,7,1524,1979,214453.5
2151,50,7,1079,1948,120420.94
2152,30,5,1518,1940,150057.33
2153,20,5,1509,1956,150376.39
2154,90,5,864,1975,110726.67
2155,60,6,1269,1962,136156.27
2156,60,6,2814,1995,229174.67
2157,20,7,1626,1994,228268.66
2158,60,7,2200,1993,237702.48
2159,80,7,2037,1996,212334.3
2160,60,7,1356,2007,175289.48
2161,20,8,1615,2007,254032.58
2162,20,9,2276,2008,410296.22
2163,20,9,1766,2008,359432.97
2164,80,8,1511,1995,252237.58
2165,20,6,1643,1966,184366.39
2166,20,5,990,1994,144861.3
2167,20,7,1418,1997,206537.11
2168,60,6,1771,1997,195054.52
2169,60,7,1652,2000,194855.52
2170,60,7,1823,2000,214044.94
2171,20,5,1174,1978,147479.16
2172,20,5,1076,1975,142529.48
2173,20,5,1558,1975,161956.42
2174,60,7,2161,2001,235773.67
2175,60,9,1947,2001,317251.66
2176,20,8,1786,2002,305357.62
2177,60,7,2327,2003,245339.25
2178,60,8,1764,1999,218592.64
2179,120,6,848,2004,142650.52
2180,90,6,1838,1997,212178.31
2181,20,7,1445,2004,194533.02
2182,20,7,1564,2007,232238.44
2183,20,7,1361,2007,201385.94
2184,20,5,1092,1966,133097.06
2185,85,5,1033,1976,135103.12
2186,20,6,1127,1976,147472.11
2187,80,6,1117,1977,145389.69
2188,60,6,1398,1976,155924.39
